annee,groupe,espece,code_boite,temperature_cible,semaine,type_mesure,valeur,fichier_source,feuille_source,ligne_source,code_espece_local,code_souche,numero_souche_local,code_provenance,numero_boite_local
2025,Semaestomeae,Cyanea lamarckii,CLA-NBE-5.01,10.0,22,polypes,16.0,Suivi_2025.xlsx,Semaestomeae,125,CLA,CLA-NBE-5,5,NBE,01
2025,Semaestomeae,Cyanea lamarckii,CLA-NBE-5.01,10.0,23,polypes,15.0,Suivi_2025.xlsx,Semaestomeae,125,CLA,CLA-NBE-5,5,NBE,01
2025,Semaestomeae,Cyanea lamarckii,CLA-NBE-5.01,10.0,24,polypes,17.0,Suivi_2025.xlsx,Semaestomeae,125,CLA,CLA-NBE-5,5,NBE,01
2025,Semaestomeae,Cyanea lamarckii,CLA-NBE-5.01,10.0,25,polypes,14.0,Suivi_2025.xlsx,Semaestomeae,125,CLA,CLA-NBE-5,5,NBE,01
2025,Semaestomeae,Cyanea lamarckii,CLA-NBE-5.01,10.0,26,polypes,13.0,Suivi_2025.xlsx,Semaestomeae,125,CLA,CLA-NBE-5,5,NBE,01
2025,Semaestomeae,Cyanea lamarckii,CLA-NBE-5.01,10.0,27,polypes,14.0,Suivi_2025.xlsx,Semaestomeae,125,CLA,CLA-NBE-5,5,NBE,01
2025,Semaestomeae,Cyanea lamarckii,CLA-NBE-5.01,10.0,28,polypes,5.0,Suivi_2025.xlsx,Semaestomeae,125,CLA,CLA-NBE-5,5,NBE,01
2025,Semaestomeae,Cyanea lamarckii,CLA-NBE-5.01,10.0,29,polypes,4.0,Suivi_2025.xlsx,Semaestomeae,125,CLA,CLA-NBE-5,5,NBE,01
2025,Semaestomeae,Cyanea lamarckii,CLA-NBE-5.01,10.0,30,polypes,1.0,Suivi_2025.xlsx,Semaestomeae,125,CLA,CLA-NBE-5,5,NBE,01
2025,Semaestomeae,Cyanea lamarckii,CLA-NBE-5.01,10.0,31,polypes,1.0,Suivi_2025.xlsx,Semaestomeae,125,CLA,CLA-NBE-5,5,NBE,01
2025,Semaestomeae,Cyanea lamarckii,CLA-NBE-5.01,10.0,32,polypes,1.0,Suivi_2025.xlsx,Semaestomeae,125,CLA,CLA-NBE-5,5,NBE,01
2025,Semaestomeae,Cyanea lamarckii,CLA-NBE-5.01,10.0,20,ephyrules,0.0,Suivi_2025.xlsx,Semaestomeae,126,CLA,CLA-NBE-5,5,NBE,01
2025,Semaestomeae,Cyanea lamarckii,CLA-NBE-5.01,10.0,21,ephyrules,0.0,Suivi_2025.xlsx,Semaestomeae,126,CLA,CLA-NBE-5,5,NBE,01
2025,Semaestomeae,Cyanea lamarckii,CLA-NBE-5.01,10.0,22,ephyrules,0.0,Suivi_2025.xlsx,Semaestomeae,126,CLA,CLA-NBE-5,5,NBE,01
2025,Semaestomeae,Cyanea lamarckii,CLA-NBE-5.01,10.0,23,ephyrules,7.0,Suivi_2025.xlsx,Semaestomeae,126,CLA,CLA-NBE-5,5,NBE,01
2025,Semaestomeae,Cyanea lamarckii,CLA-NBE-5.01,10.0,24,ephyrules,50.0,Suivi_2025.xlsx,Semaestomeae,126,CLA,CLA-NBE-5,5,NBE,01
2025,Semaestomeae,Cyanea lamarckii,CLA-NBE-5.01,10.0,25,ephyrules,20.0,Suivi_2025.xlsx,Semaestomeae,126,CLA,CLA-NBE-5,5,NBE,01
2025,Semaestomeae,Cyanea lamarckii,CLA-NBE-5.01,10.0,26,ephyrules,30.0,Suivi_2025.xlsx,Semaestomeae,126,CLA,CLA-NBE-5,5,NBE,01
2025,Semaestomeae,Cyanea lamarckii,CLA-NBE-5.01,10.0,27,ephyrules,20.0,Suivi_2025.xlsx,Semaestomeae,126,CLA,CLA-NBE-5,5,NBE,01
2025,Semaestomeae,Cyanea lamarckii,CLA-NBE-5.01,10.0,28,ephyrules,10.0,Suivi_2025.xlsx,Semaestomeae,126,CLA,CLA-NBE-5,5,NBE,01
2025,Semaestomeae,Cyanea lamarckii,CLA-NBE-5.01,10.0,29,ephyrules,5.0,Suivi_2025.xlsx,Semaestomeae,126,CLA,CLA-NBE-5,5,NBE,01
2025,Semaestomeae,Cyanea lamarckii,CLA-NBE-5.01,10.0,30,ephyrules,0.0,Suivi_2025.xlsx,Semaestomeae,126,CLA,CLA-NBE-5,5,NBE,01
2025,Semaestomeae,Cyanea lamarckii,CLA-NBE-5.01,10.0,31,ephyrules,0.0,Suivi_2025.xlsx,Semaestomeae,126,CLA,CLA-NBE-5,5,NBE,01
2025,Semaestomeae,Cyanea lamarckii,CLA-NBE-5.01,10.0,32,ephyrules,0.0,Suivi_2025.xlsx,Semaestomeae,126,CLA,CLA-NBE-5,5,NBE,01
2025,Semaestomeae,Cyanea lamarckii,CLA-NBE-5.01,15.0,33,polypes,1.0,Suivi_2025.xlsx,Semaestomeae,127,CLA,CLA-NBE-5,5,NBE,01
2025,Semaestomeae,Cyanea lamarckii,CLA-NBE-5.01,15.0,34,polypes,1.0,Suivi_2025.xlsx,Semaestomeae,127,CLA,CLA-NBE-5,5,NBE,01
2025,Semaestomeae,Cyanea lamarckii,CLA-NBE-5.01,15.0,35,polypes,1.0,Suivi_2025.xlsx,Semaestomeae,127,CLA,CLA-NBE-5,5,NBE,01
2025,Semaestomeae,Cyanea lamarckii,CLA-NBE-5.01,15.0,36,polypes,1.0,Suivi_2025.xlsx,Semaestomeae,127,CLA,CLA-NBE-5,5,NBE,01
2025,Semaestomeae,Cyanea lamarckii,CLA-NBE-5.01,15.0,37,polypes,1.0,Suivi_2025.xlsx,Semaestomeae,127,CLA,CLA-NBE-5,5,NBE,01
2025,Semaestomeae,Cyanea lamarckii,CLA-NBE-5.01,15.0,38,polypes,1.0,Suivi_2025.xlsx,Semaestomeae,127,CLA,CLA-NBE-5,5,NBE,01
2025,Semaestomeae,Cyanea lamarckii,CLA-NBE-5.01,15.0,39,polypes,1.0,Suivi_2025.xlsx,Semaestomeae,127,CLA,CLA-NBE-5,5,NBE,01
2025,Semaestomeae,Cyanea lamarckii,CLA-NBE-5.01,15.0,40,polypes,1.0,Suivi_2025.xlsx,Semaestomeae,127,CLA,CLA-NBE-5,5,NBE,01
2025,Semaestomeae,Cyanea lamarckii,CLA-NBE-5.01,15.0,41,polypes,1.0,Suivi_2025.xlsx,Semaestomeae,127,CLA,CLA-NBE-5,5,NBE,01
2025,Semaestomeae,Cyanea lamarckii,CLA-NBE-5.01,15.0,42,polypes,1.0,Suivi_2025.xlsx,Semaestomeae,127,CLA,CLA-NBE-5,5,NBE,01
2025,Semaestomeae,Cyanea lamarckii,CLA-NBE-5.01,15.0,43,polypes,1.0,Suivi_2025.xlsx,Semaestomeae,127,CLA,CLA-NBE-5,5,NBE,01
2025,Semaestomeae,Cyanea lamarckii,CLA-NBE-5.01,15.0,44,polypes,1.0,Suivi_2025.xlsx,Semaestomeae,127,CLA,CLA-NBE-5,5,NBE,01
2025,Semaestomeae,Cyanea lamarckii,CLA-NBE-5.01,15.0,45,polypes,1.0,Suivi_2025.xlsx,Semaestomeae,127,CLA,CLA-NBE-5,5,NBE,01
2025,Semaestomeae,Cyanea lamarckii,CLA-NBE-5.01,15.0,46,polypes,1.0,Suivi_2025.xlsx,Semaestomeae,127,CLA,CLA-NBE-5,5,NBE,01
2025,Semaestomeae,Cyanea lamarckii,CLA-NBE-5.01,15.0,47,polypes,1.0,Suivi_2025.xlsx,Semaestomeae,127,CLA,CLA-NBE-5,5,NBE,01
2025,Semaestomeae,Cyanea lamarckii,CLA-NBE-5.01,15.0,48,polypes,1.0,Suivi_2025.xlsx,Semaestomeae,127,CLA,CLA-NBE-5,5,NBE,01
2025,Semaestomeae,Cyanea lamarckii,CLA-NBE-5.01,15.0,49,polypes,1.0,Suivi_2025.xlsx,Semaestomeae,127,CLA,CLA-NBE-5,5,NBE,01
2025,Semaestomeae,Cyanea lamarckii,CLA-NBE-5.01,15.0,50,polypes,1.0,Suivi_2025.xlsx,Semaestomeae,127,CLA,CLA-NBE-5,5,NBE,01
2025,Semaestomeae,Cyanea lamarckii,CLA-NBE-5.01,15.0,51,polypes,1.0,Suivi_2025.xlsx,Semaestomeae,127,CLA,CLA-NBE-5,5,NBE,01
2025,Semaestomeae,Cyanea lamarckii,CLA-NBE-5.01,15.0,52,polypes,1.0,Suivi_2025.xlsx,Semaestomeae,127,CLA,CLA-NBE-5,5,NBE,01
2025,Semaestomeae,Cyanea lamarckii,CLA-NBE-5.01,15.0,33,ephyrules,0.0,Suivi_2025.xlsx,Semaestomeae,128,CLA,CLA-NBE-5,5,NBE,01
2025,Semaestomeae,Cyanea lamarckii,CLA-NBE-5.01,15.0,34,ephyrules,0.0,Suivi_2025.xlsx,Semaestomeae,128,CLA,CLA-NBE-5,5,NBE,01
2025,Semaestomeae,Cyanea lamarckii,CLA-NBE-5.01,15.0,35,ephyrules,0.0,Suivi_2025.xlsx,Semaestomeae,128,CLA,CLA-NBE-5,5,NBE,01
2025,Semaestomeae,Cyanea lamarckii,CLA-NBE-5.01,15.0,36,ephyrules,0.0,Suivi_2025.xlsx,Semaestomeae,128,CLA,CLA-NBE-5,5,NBE,01
2025,Semaestomeae,Cyanea lamarckii,CLA-NBE-5.01,15.0,37,ephyrules,0.0,Suivi_2025.xlsx,Semaestomeae,128,CLA,CLA-NBE-5,5,NBE,01
2025,Semaestomeae,Cyanea lamarckii,CLA-NBE-5.01,15.0,38,ephyrules,0.0,Suivi_2025.xlsx,Semaestomeae,128,CLA,CLA-NBE-5,5,NBE,01
2025,Semaestomeae,Cyanea lamarckii,CLA-NBE-5.01,15.0,39,ephyrules,0.0,Suivi_2025.xlsx,Semaestomeae,128,CLA,CLA-NBE-5,5,NBE,01
2025,Semaestomeae,Cyanea lamarckii,CLA-NBE-5.01,15.0,40,ephyrules,0.0,Suivi_2025.xlsx,Semaestomeae,128,CLA,CLA-NBE-5,5,NBE,01
2025,Semaestomeae,Cyanea lamarckii,CLA-NBE-5.01,15.0,41,ephyrules,0.0,Suivi_2025.xlsx,Semaestomeae,128,CLA,CLA-NBE-5,5,NBE,01
2025,Semaestomeae,Cyanea lamarckii,CLA-NBE-5.01,15.0,42,ephyrules,0.0,Suivi_2025.xlsx,Semaestomeae,128,CLA,CLA-NBE-5,5,NBE,01
2025,Semaestomeae,Cyanea lamarckii,CLA-NBE-5.01,15.0,43,ephyrules,0.0,Suivi_2025.xlsx,Semaestomeae,128,CLA,CLA-NBE-5,5,NBE,01
2025,Semaestomeae,Cyanea lamarckii,CLA-NBE-5.01,15.0,44,ephyrules,0.0,Suivi_2025.xlsx,Semaestomeae,128,CLA,CLA-NBE-5,5,NBE,01
2025,Semaestomeae,Cyanea lamarckii,CLA-NBE-5.01,15.0,45,ephyrules,0.0,Suivi_2025.xlsx,Semaestomeae,128,CLA,CLA-NBE-5,5,NBE,01
2025,Semaestomeae,Cyanea lamarckii,CLA-NBE-5.01,15.0,46,ephyrules,0.0,Suivi_2025.xlsx,Semaestomeae,128,CLA,CLA-NBE-5,5,NBE,01
2025,Semaestomeae,Cyanea lamarckii,CLA-NBE-5.01,15.0,47,ephyrules,0.0,Suivi_2025.xlsx,Semaestomeae,128,CLA,CLA-NBE-5,5,NBE,01
2025,Semaestomeae,Cyanea lamarckii,CLA-NBE-5.01,15.0,48,ephyrules,0.0,Suivi_2025.xlsx,Semaestomeae,128,CLA,CLA-NBE-5,5,NBE,01
2025,Semaestomeae,Cyanea lamarckii,CLA-NBE-5.01,15.0,49,ephyrules,0.0,Suivi_2025.xlsx,Semaestomeae,128,CLA,CLA-NBE-5,5,NBE,01
2025,Semaestomeae,Cyanea lamarckii,CLA-NBE-5.01,15.0,50,ephyrules,0.0,Suivi_2025.xlsx,Semaestomeae,128,CLA,CLA-NBE-5,5,NBE,01
2025,Semaestomeae,Cyanea lamarckii,CLA-NBE-5.01,15.0,51,ephyrules,0.0,Suivi_2025.xlsx,Semaestomeae,128,CLA,CLA-NBE-5,5,NBE,01
2025,Semaestomeae,Cyanea lamarckii,CLA-NBE-5.01,15.0,52,ephyrules,0.0,Suivi_2025.xlsx,Semaestomeae,128,CLA,CLA-NBE-5,5,NBE,01
2025,Semaestomeae,"Sanderia malayensis ""brown""",SMA-JKA-2.05,15.0,1,polypes,300.0,Suivi_2025.xlsx,Semaestomeae,157,SMA,SMA-JKA-2,2,JKA,05
2025,Semaestomeae,"Sanderia malayensis ""brown""",SMA-JKA-2.05,15.0,2,polypes,300.0,Suivi_2025.xlsx,Semaestomeae,157,SMA,SMA-JKA-2,2,JKA,05
2025,Semaestomeae,"Sanderia malayensis ""brown""",SMA-JKA-2.05,15.0,3,polypes,300.0,Suivi_2025.xlsx,Semaestomeae,157,SMA,SMA-JKA-2,2,JKA,05
2025,Semaestomeae,"Sanderia malayensis ""brown""",SMA-JKA-2.05,15.0,4,polypes,300.0,Suivi_2025.xlsx,Semaestomeae,157,SMA,SMA-JKA-2,2,JKA,05
2025,Semaestomeae,"Sanderia malayensis ""brown""",SMA-JKA-2.05,15.0,5,polypes,300.0,Suivi_2025.xlsx,Semaestomeae,157,SMA,SMA-JKA-2,2,JKA,05
2025,Semaestomeae,"Sanderia malayensis ""brown""",SMA-JKA-2.05,15.0,6,polypes,300.0,Suivi_2025.xlsx,Semaestomeae,157,SMA,SMA-JKA-2,2,JKA,05
2025,Semaestomeae,"Sanderia malayensis ""brown""",SMA-JKA-2.05,15.0,7,polypes,300.0,Suivi_2025.xlsx,Semaestomeae,157,SMA,SMA-JKA-2,2,JKA,05
2025,Semaestomeae,"Sanderia malayensis ""brown""",SMA-JKA-2.05,15.0,8,polypes,300.0,Suivi_2025.xlsx,Semaestomeae,157,SMA,SMA-JKA-2,2,JKA,05
2025,Semaestomeae,"Sanderia malayensis ""brown""",SMA-JKA-2.05,15.0,9,polypes,300.0,Suivi_2025.xlsx,Semaestomeae,157,SMA,SMA-JKA-2,2,JKA,05
2025,Semaestomeae,"Sanderia malayensis ""brown""",SMA-JKA-2.05,15.0,10,polypes,400.0,Suivi_2025.xlsx,Semaestomeae,157,SMA,SMA-JKA-2,2,JKA,05
2025,Semaestomeae,"Sanderia malayensis ""brown""",SMA-JKA-2.05,15.0,11,polypes,400.0,Suivi_2025.xlsx,Semaestomeae,157,SMA,SMA-JKA-2,2,JKA,05
2025,Semaestomeae,"Sanderia malayensis ""brown""",SMA-JKA-2.05,15.0,12,polypes,300.0,Suivi_2025.xlsx,Semaestomeae,157,SMA,SMA-JKA-2,2,JKA,05
2025,Semaestomeae,"Sanderia malayensis ""brown""",SMA-JKA-2.05,15.0,13,polypes,300.0,Suivi_2025.xlsx,Semaestomeae,157,SMA,SMA-JKA-2,2,JKA,05
2025,Semaestomeae,"Sanderia malayensis ""brown""",SMA-JKA-2.05,15.0,14,polypes,300.0,Suivi_2025.xlsx,Semaestomeae,157,SMA,SMA-JKA-2,2,JKA,05
2025,Semaestomeae,"Sanderia malayensis ""brown""",SMA-JKA-2.05,15.0,15,polypes,300.0,Suivi_2025.xlsx,Semaestomeae,157,SMA,SMA-JKA-2,2,JKA,05
2025,Semaestomeae,"Sanderia malayensis ""brown""",SMA-JKA-2.05,15.0,16,polypes,300.0,Suivi_2025.xlsx,Semaestomeae,157,SMA,SMA-JKA-2,2,JKA,05
2025,Semaestomeae,"Sanderia malayensis ""brown""",SMA-JKA-2.05,15.0,17,polypes,300.0,Suivi_2025.xlsx,Semaestomeae,157,SMA,SMA-JKA-2,2,JKA,05
2025,Semaestomeae,"Sanderia malayensis ""brown""",SMA-JKA-2.05,15.0,18,polypes,300.0,Suivi_2025.xlsx,Semaestomeae,157,SMA,SMA-JKA-2,2,JKA,05
2025,Semaestomeae,"Sanderia malayensis ""brown""",SMA-JKA-2.05,15.0,19,polypes,300.0,Suivi_2025.xlsx,Semaestomeae,157,SMA,SMA-JKA-2,2,JKA,05
2025,Semaestomeae,"Sanderia malayensis ""brown""",SMA-JKA-2.05,15.0,20,polypes,300.0,Suivi_2025.xlsx,Semaestomeae,157,SMA,SMA-JKA-2,2,JKA,05
2025,Semaestomeae,"Sanderia malayensis ""brown""",SMA-JKA-2.05,15.0,21,polypes,100.0,Suivi_2025.xlsx,Semaestomeae,157,SMA,SMA-JKA-2,2,JKA,05
2025,Semaestomeae,"Sanderia malayensis ""brown""",SMA-JKA-2.05,15.0,22,polypes,100.0,Suivi_2025.xlsx,Semaestomeae,157,SMA,SMA-JKA-2,2,JKA,05
2025,Semaestomeae,"Sanderia malayensis ""brown""",SMA-JKA-2.05,15.0,23,polypes,150.0,Suivi_2025.xlsx,Semaestomeae,157,SMA,SMA-JKA-2,2,JKA,05
2025,Semaestomeae,"Sanderia malayensis ""brown""",SMA-JKA-2.05,15.0,24,polypes,100.0,Suivi_2025.xlsx,Semaestomeae,157,SMA,SMA-JKA-2,2,JKA,05
2025,Semaestomeae,"Sanderia malayensis ""brown""",SMA-JKA-2.05,15.0,25,polypes,100.0,Suivi_2025.xlsx,Semaestomeae,157,SMA,SMA-JKA-2,2,JKA,05
2025,Semaestomeae,"Sanderia malayensis ""brown""",SMA-JKA-2.05,15.0,26,polypes,150.0,Suivi_2025.xlsx,Semaestomeae,157,SMA,SMA-JKA-2,2,JKA,05
2025,Semaestomeae,"Sanderia malayensis ""brown""",SMA-JKA-2.05,15.0,27,polypes,100.0,Suivi_2025.xlsx,Semaestomeae,157,SMA,SMA-JKA-2,2,JKA,05
2025,Semaestomeae,"Sanderia malayensis ""brown""",SMA-JKA-2.05,15.0,28,polypes,100.0,Suivi_2025.xlsx,Semaestomeae,157,SMA,SMA-JKA-2,2,JKA,05
2025,Semaestomeae,"Sanderia malayensis ""brown""",SMA-JKA-2.05,15.0,29,polypes,100.0,Suivi_2025.xlsx,Semaestomeae,157,SMA,SMA-JKA-2,2,JKA,05
2025,Semaestomeae,"Sanderia malayensis ""brown""",SMA-JKA-2.05,15.0,30,polypes,100.0,Suivi_2025.xlsx,Semaestomeae,157,SMA,SMA-JKA-2,2,JKA,05
2025,Semaestomeae,"Sanderia malayensis ""brown""",SMA-JKA-2.05,15.0,31,polypes,100.0,Suivi_2025.xlsx,Semaestomeae,157,SMA,SMA-JKA-2,2,JKA,05
2025,Semaestomeae,"Sanderia malayensis ""brown""",SMA-JKA-2.05,15.0,32,polypes,100.0,Suivi_2025.xlsx,Semaestomeae,157,SMA,SMA-JKA-2,2,JKA,05
2025,Semaestomeae,"Sanderia malayensis ""brown""",SMA-JKA-2.05,15.0,33,polypes,100.0,Suivi_2025.xlsx,Semaestomeae,157,SMA,SMA-JKA-2,2,JKA,05
2025,Semaestomeae,"Sanderia malayensis ""brown""",SMA-JKA-2.05,15.0,34,polypes,100.0,Suivi_2025.xlsx,Semaestomeae,157,SMA,SMA-JKA-2,2,JKA,05
2025,Semaestomeae,"Sanderia malayensis ""brown""",SMA-JKA-2.05,15.0,35,polypes,100.0,Suivi_2025.xlsx,Semaestomeae,157,SMA,SMA-JKA-2,2,JKA,05
2025,Semaestomeae,"Sanderia malayensis ""brown""",SMA-JKA-2.05,15.0,36,polypes,100.0,Suivi_2025.xlsx,Semaestomeae,157,SMA,SMA-JKA-2,2,JKA,05
2025,Semaestomeae,"Sanderia malayensis ""brown""",SMA-JKA-2.05,15.0,37,polypes,60.0,Suivi_2025.xlsx,Semaestomeae,157,SMA,SMA-JKA-2,2,JKA,05
2025,Semaestomeae,"Sanderia malayensis ""brown""",SMA-JKA-2.05,15.0,38,polypes,60.0,Suivi_2025.xlsx,Semaestomeae,157,SMA,SMA-JKA-2,2,JKA,05
2025,Semaestomeae,"Sanderia malayensis ""brown""",SMA-JKA-2.05,15.0,39,polypes,60.0,Suivi_2025.xlsx,Semaestomeae,157,SMA,SMA-JKA-2,2,JKA,05
2025,Semaestomeae,"Sanderia malayensis ""brown""",SMA-JKA-2.05,15.0,40,polypes,60.0,Suivi_2025.xlsx,Semaestomeae,157,SMA,SMA-JKA-2,2,JKA,05
2025,Semaestomeae,"Sanderia malayensis ""brown""",SMA-JKA-2.05,15.0,41,polypes,60.0,Suivi_2025.xlsx,Semaestomeae,157,SMA,SMA-JKA-2,2,JKA,05
2025,Semaestomeae,"Sanderia malayensis ""brown""",SMA-JKA-2.05,15.0,42,polypes,80.0,Suivi_2025.xlsx,Semaestomeae,157,SMA,SMA-JKA-2,2,JKA,05
2025,Semaestomeae,"Sanderia malayensis ""brown""",SMA-JKA-2.05,15.0,43,polypes,100.0,Suivi_2025.xlsx,Semaestomeae,157,SMA,SMA-JKA-2,2,JKA,05
2025,Semaestomeae,"Sanderia malayensis ""brown""",SMA-JKA-2.05,15.0,44,polypes,50.0,Suivi_2025.xlsx,Semaestomeae,157,SMA,SMA-JKA-2,2,JKA,05
2025,Semaestomeae,"Sanderia malayensis ""brown""",SMA-JKA-2.05,15.0,45,polypes,100.0,Suivi_2025.xlsx,Semaestomeae,157,SMA,SMA-JKA-2,2,JKA,05
2025,Semaestomeae,"Sanderia malayensis ""brown""",SMA-JKA-2.05,15.0,46,polypes,100.0,Suivi_2025.xlsx,Semaestomeae,157,SMA,SMA-JKA-2,2,JKA,05
2025,Semaestomeae,"Sanderia malayensis ""brown""",SMA-JKA-2.05,15.0,47,polypes,70.0,Suivi_2025.xlsx,Semaestomeae,157,SMA,SMA-JKA-2,2,JKA,05
2025,Semaestomeae,"Sanderia malayensis ""brown""",SMA-JKA-2.05,15.0,48,polypes,70.0,Suivi_2025.xlsx,Semaestomeae,157,SMA,SMA-JKA-2,2,JKA,05
2025,Semaestomeae,"Sanderia malayensis ""brown""",SMA-JKA-2.05,15.0,49,polypes,100.0,Suivi_2025.xlsx,Semaestomeae,157,SMA,SMA-JKA-2,2,JKA,05
2025,Semaestomeae,"Sanderia malayensis ""brown""",SMA-JKA-2.05,15.0,50,polypes,100.0,Suivi_2025.xlsx,Semaestomeae,157,SMA,SMA-JKA-2,2,JKA,05
2025,Semaestomeae,"Sanderia malayensis ""brown""",SMA-JKA-2.05,15.0,51,polypes,150.0,Suivi_2025.xlsx,Semaestomeae,157,SMA,SMA-JKA-2,2,JKA,05
2025,Semaestomeae,"Sanderia malayensis ""brown""",SMA-JKA-2.05,15.0,52,polypes,150.0,Suivi_2025.xlsx,Semaestomeae,157,SMA,SMA-JKA-2,2,JKA,05
2025,Semaestomeae,"Sanderia malayensis ""brown""",SMA-JKA-2.05,15.0,1,ephyrules,0.0,Suivi_2025.xlsx,Semaestomeae,158,SMA,SMA-JKA-2,2,JKA,05
2025,Semaestomeae,"Sanderia malayensis ""brown""",SMA-JKA-2.05,15.0,2,ephyrules,3.0,Suivi_2025.xlsx,Semaestomeae,158,SMA,SMA-JKA-2,2,JKA,05
2025,Semaestomeae,"Sanderia malayensis ""brown""",SMA-JKA-2.05,15.0,3,ephyrules,7.0,Suivi_2025.xlsx,Semaestomeae,158,SMA,SMA-JKA-2,2,JKA,05
2025,Semaestomeae,"Sanderia malayensis ""brown""",SMA-JKA-2.05,15.0,4,ephyrules,5.0,Suivi_2025.xlsx,Semaestomeae,158,SMA,SMA-JKA-2,2,JKA,05
2025,Semaestomeae,"Sanderia malayensis ""brown""",SMA-JKA-2.05,15.0,5,ephyrules,5.0,Suivi_2025.xlsx,Semaestomeae,158,SMA,SMA-JKA-2,2,JKA,05
2025,Semaestomeae,"Sanderia malayensis ""brown""",SMA-JKA-2.05,15.0,6,ephyrules,18.0,Suivi_2025.xlsx,Semaestomeae,158,SMA,SMA-JKA-2,2,JKA,05
2025,Semaestomeae,"Sanderia malayensis ""brown""",SMA-JKA-2.05,15.0,7,ephyrules,6.0,Suivi_2025.xlsx,Semaestomeae,158,SMA,SMA-JKA-2,2,JKA,05
2025,Semaestomeae,"Sanderia malayensis ""brown""",SMA-JKA-2.05,15.0,8,ephyrules,13.0,Suivi_2025.xlsx,Semaestomeae,158,SMA,SMA-JKA-2,2,JKA,05
2025,Semaestomeae,"Sanderia malayensis ""brown""",SMA-JKA-2.05,15.0,9,ephyrules,15.0,Suivi_2025.xlsx,Semaestomeae,158,SMA,SMA-JKA-2,2,JKA,05
2025,Semaestomeae,"Sanderia malayensis ""brown""",SMA-JKA-2.05,15.0,10,ephyrules,50.0,Suivi_2025.xlsx,Semaestomeae,158,SMA,SMA-JKA-2,2,JKA,05
2025,Semaestomeae,"Sanderia malayensis ""brown""",SMA-JKA-2.05,15.0,11,ephyrules,50.0,Suivi_2025.xlsx,Semaestomeae,158,SMA,SMA-JKA-2,2,JKA,05
2025,Semaestomeae,"Sanderia malayensis ""brown""",SMA-JKA-2.05,15.0,12,ephyrules,30.0,Suivi_2025.xlsx,Semaestomeae,158,SMA,SMA-JKA-2,2,JKA,05
2025,Semaestomeae,"Sanderia malayensis ""brown""",SMA-JKA-2.05,15.0,13,ephyrules,30.0,Suivi_2025.xlsx,Semaestomeae,158,SMA,SMA-JKA-2,2,JKA,05
2025,Semaestomeae,"Sanderia malayensis ""brown""",SMA-JKA-2.05,15.0,14,ephyrules,60.0,Suivi_2025.xlsx,Semaestomeae,158,SMA,SMA-JKA-2,2,JKA,05
2025,Semaestomeae,"Sanderia malayensis ""brown""",SMA-JKA-2.05,15.0,15,ephyrules,50.0,Suivi_2025.xlsx,Semaestomeae,158,SMA,SMA-JKA-2,2,JKA,05
2025,Semaestomeae,"Sanderia malayensis ""brown""",SMA-JKA-2.05,15.0,16,ephyrules,60.0,Suivi_2025.xlsx,Semaestomeae,158,SMA,SMA-JKA-2,2,JKA,05
2025,Semaestomeae,"Sanderia malayensis ""brown""",SMA-JKA-2.05,15.0,17,ephyrules,13.0,Suivi_2025.xlsx,Semaestomeae,158,SMA,SMA-JKA-2,2,JKA,05
2025,Semaestomeae,"Sanderia malayensis ""brown""",SMA-JKA-2.05,15.0,18,ephyrules,12.0,Suivi_2025.xlsx,Semaestomeae,158,SMA,SMA-JKA-2,2,JKA,05
2025,Semaestomeae,"Sanderia malayensis ""brown""",SMA-JKA-2.05,15.0,19,ephyrules,30.0,Suivi_2025.xlsx,Semaestomeae,158,SMA,SMA-JKA-2,2,JKA,05
2025,Semaestomeae,"Sanderia malayensis ""brown""",SMA-JKA-2.05,15.0,20,ephyrules,15.0,Suivi_2025.xlsx,Semaestomeae,158,SMA,SMA-JKA-2,2,JKA,05
2025,Semaestomeae,"Sanderia malayensis ""brown""",SMA-JKA-2.05,15.0,21,ephyrules,3.0,Suivi_2025.xlsx,Semaestomeae,158,SMA,SMA-JKA-2,2,JKA,05
2025,Semaestomeae,"Sanderia malayensis ""brown""",SMA-JKA-2.05,15.0,22,ephyrules,0.0,Suivi_2025.xlsx,Semaestomeae,158,SMA,SMA-JKA-2,2,JKA,05
2025,Semaestomeae,"Sanderia malayensis ""brown""",SMA-JKA-2.05,15.0,23,ephyrules,2.0,Suivi_2025.xlsx,Semaestomeae,158,SMA,SMA-JKA-2,2,JKA,05
2025,Semaestomeae,"Sanderia malayensis ""brown""",SMA-JKA-2.05,15.0,24,ephyrules,2.0,Suivi_2025.xlsx,Semaestomeae,158,SMA,SMA-JKA-2,2,JKA,05
2025,Semaestomeae,"Sanderia malayensis ""brown""",SMA-JKA-2.05,15.0,25,ephyrules,0.0,Suivi_2025.xlsx,Semaestomeae,158,SMA,SMA-JKA-2,2,JKA,05
2025,Semaestomeae,"Sanderia malayensis ""brown""",SMA-JKA-2.05,15.0,26,ephyrules,6.0,Suivi_2025.xlsx,Semaestomeae,158,SMA,SMA-JKA-2,2,JKA,05
2025,Semaestomeae,"Sanderia malayensis ""brown""",SMA-JKA-2.05,15.0,27,ephyrules,1.0,Suivi_2025.xlsx,Semaestomeae,158,SMA,SMA-JKA-2,2,JKA,05
