annee,groupe,espece,code_boite,temperature_cible,semaine,type_mesure,valeur_brute,valeur,statut_cellule,couleur_cellule,fichier_source,feuille_source,ligne_source,colonne_source,valeur_est_addition,code_espece_local,code_souche,numero_souche_local,code_provenance,numero_boite_local,raison_anomalie_bloquante,raison_validation_metier,decision_aquarium,correction_code_espece,correction_nom_scientifique,correction_code_souche,correction_code_boite,temperature_validee,commentaire_aquarium
2026,Coronatae,Linuche aquila,9,30.0,10,polypes,100.0,100,standard,,Suivi_2026.xlsx,Coronatae,11,15,False,9,9,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Coronatae,Linuche aquila,9,30.0,11,polypes,100.0,100,standard,,Suivi_2026.xlsx,Coronatae,11,16,False,9,9,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Coronatae,Linuche aquila,9,30.0,12,polypes,100.0,100,standard,,Suivi_2026.xlsx,Coronatae,11,17,False,9,9,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Coronatae,Linuche aquila,10,30.0,1,ephyrules,0.0,0,standard,,Suivi_2026.xlsx,Coronatae,12,6,False,10,10,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Coronatae,Linuche aquila,10,30.0,2,ephyrules,0.0,0,standard,,Suivi_2026.xlsx,Coronatae,12,7,False,10,10,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Coronatae,Linuche aquila,10,30.0,3,ephyrules,0.0,0,standard,,Suivi_2026.xlsx,Coronatae,12,8,False,10,10,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Coronatae,Linuche aquila,10,30.0,4,ephyrules,0.0,0,standard,,Suivi_2026.xlsx,Coronatae,12,9,False,10,10,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Coronatae,Linuche aquila,10,30.0,5,ephyrules,0.0,0,standard,,Suivi_2026.xlsx,Coronatae,12,10,False,10,10,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Coronatae,Linuche aquila,10,30.0,6,ephyrules,0.0,0,standard,,Suivi_2026.xlsx,Coronatae,12,11,False,10,10,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Coronatae,Linuche aquila,10,30.0,7,ephyrules,0.0,0,standard,,Suivi_2026.xlsx,Coronatae,12,12,False,10,10,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Coronatae,Linuche aquila,10,30.0,8,ephyrules,0.0,0,standard,,Suivi_2026.xlsx,Coronatae,12,13,False,10,10,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Coronatae,Linuche aquila,10,30.0,9,ephyrules,0.0,0,standard,,Suivi_2026.xlsx,Coronatae,12,14,False,10,10,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Coronatae,Linuche aquila,10,30.0,10,ephyrules,0.0,0,standard,,Suivi_2026.xlsx,Coronatae,12,15,False,10,10,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Coronatae,Linuche aquila,10,30.0,11,ephyrules,0.0,0,standard,,Suivi_2026.xlsx,Coronatae,12,16,False,10,10,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Coronatae,Linuche aquila,10,30.0,12,ephyrules,0.0,0,standard,,Suivi_2026.xlsx,Coronatae,12,17,False,10,10,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Hydrozoa,Hydrozoa sp.,Station n°1,15.0,1,polypes,0.0,0,standard,,Suivi_2026.xlsx,Hydrozoa,107,6,False,Station n°1,Station n°1,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Hydrozoa,Hydrozoa sp.,Station n°1,15.0,2,polypes,0.0,0,standard,,Suivi_2026.xlsx,Hydrozoa,107,7,False,Station n°1,Station n°1,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Hydrozoa,Hydrozoa sp.,Station n°1,15.0,3,polypes,0.0,0,standard,,Suivi_2026.xlsx,Hydrozoa,107,8,False,Station n°1,Station n°1,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Hydrozoa,Hydrozoa sp.,Station n°1,15.0,4,polypes,0.0,0,standard,,Suivi_2026.xlsx,Hydrozoa,107,9,False,Station n°1,Station n°1,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Hydrozoa,Hydrozoa sp.,Station n°1,15.0,1,ephyrules,0.0,0,standard,,Suivi_2026.xlsx,Hydrozoa,108,6,False,Station n°1,Station n°1,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Hydrozoa,Hydrozoa sp.,Station n°1,15.0,2,ephyrules,0.0,0,standard,,Suivi_2026.xlsx,Hydrozoa,108,7,False,Station n°1,Station n°1,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Hydrozoa,Hydrozoa sp.,Station n°1,15.0,3,ephyrules,0.0,0,standard,,Suivi_2026.xlsx,Hydrozoa,108,8,False,Station n°1,Station n°1,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Hydrozoa,Hydrozoa sp.,Station n°1,15.0,4,ephyrules,0.0,0,standard,,Suivi_2026.xlsx,Hydrozoa,108,9,False,Station n°1,Station n°1,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Hydrozoa,Hydrozoa sp.,Station n°2,15.0,1,polypes,0.0,0,standard,,Suivi_2026.xlsx,Hydrozoa,109,6,False,Station n°2,Station n°2,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Hydrozoa,Hydrozoa sp.,Station n°2,15.0,2,polypes,2.0,2,standard,,Suivi_2026.xlsx,Hydrozoa,109,7,False,Station n°2,Station n°2,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Hydrozoa,Hydrozoa sp.,Station n°2,15.0,3,polypes,2.0,2,standard,,Suivi_2026.xlsx,Hydrozoa,109,8,False,Station n°2,Station n°2,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Hydrozoa,Hydrozoa sp.,Station n°2,15.0,4,polypes,2.0,2,standard,,Suivi_2026.xlsx,Hydrozoa,109,9,False,Station n°2,Station n°2,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Hydrozoa,Hydrozoa sp.,Station n°2,15.0,5,polypes,3.0,3,standard,,Suivi_2026.xlsx,Hydrozoa,109,10,False,Station n°2,Station n°2,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Hydrozoa,Hydrozoa sp.,Station n°2,15.0,6,polypes,6.0,6,standard,,Suivi_2026.xlsx,Hydrozoa,109,11,False,Station n°2,Station n°2,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Hydrozoa,Hydrozoa sp.,Station n°2,15.0,7,polypes,2.0,2,standard,,Suivi_2026.xlsx,Hydrozoa,109,12,False,Station n°2,Station n°2,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Hydrozoa,Hydrozoa sp.,Station n°2,15.0,8,polypes,1.0,1,standard,,Suivi_2026.xlsx,Hydrozoa,109,13,False,Station n°2,Station n°2,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Hydrozoa,Hydrozoa sp.,Station n°2,15.0,9,polypes,0.0,0,standard,,Suivi_2026.xlsx,Hydrozoa,109,14,False,Station n°2,Station n°2,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Hydrozoa,Hydrozoa sp.,Station n°2,15.0,10,polypes,2.0,2,standard,,Suivi_2026.xlsx,Hydrozoa,109,15,False,Station n°2,Station n°2,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Hydrozoa,Hydrozoa sp.,Station n°2,15.0,11,polypes,1.0,1,standard,,Suivi_2026.xlsx,Hydrozoa,109,16,False,Station n°2,Station n°2,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Hydrozoa,Hydrozoa sp.,Station n°2,15.0,12,polypes,3.0,3,standard,,Suivi_2026.xlsx,Hydrozoa,109,17,False,Station n°2,Station n°2,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Hydrozoa,Hydrozoa sp.,Station n°2,15.0,13,polypes,5.0,5,standard,,Suivi_2026.xlsx,Hydrozoa,109,18,False,Station n°2,Station n°2,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Hydrozoa,Hydrozoa sp.,Station n°2,15.0,14,polypes,7.0,7,standard,,Suivi_2026.xlsx,Hydrozoa,109,19,False,Station n°2,Station n°2,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Hydrozoa,Hydrozoa sp.,Station n°2,15.0,15,polypes,5.0,5,standard,,Suivi_2026.xlsx,Hydrozoa,109,20,False,Station n°2,Station n°2,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Hydrozoa,Hydrozoa sp.,Station n°2,15.0,16,polypes,3.0,3,standard,,Suivi_2026.xlsx,Hydrozoa,109,21,False,Station n°2,Station n°2,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Hydrozoa,Hydrozoa sp.,Station n°2,15.0,17,polypes,0.0,0,standard,,Suivi_2026.xlsx,Hydrozoa,109,22,False,Station n°2,Station n°2,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Hydrozoa,Hydrozoa sp.,Station n°2,15.0,18,polypes,3.0,3,standard,,Suivi_2026.xlsx,Hydrozoa,109,23,False,Station n°2,Station n°2,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Hydrozoa,Hydrozoa sp.,Station n°2,15.0,19,polypes,2.0,2,standard,,Suivi_2026.xlsx,Hydrozoa,109,24,False,Station n°2,Station n°2,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Hydrozoa,Hydrozoa sp.,Station n°2,15.0,1,ephyrules,0.0,0,standard,,Suivi_2026.xlsx,Hydrozoa,110,6,False,Station n°2,Station n°2,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Hydrozoa,Hydrozoa sp.,Station n°2,15.0,2,ephyrules,0.0,0,standard,,Suivi_2026.xlsx,Hydrozoa,110,7,False,Station n°2,Station n°2,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Hydrozoa,Hydrozoa sp.,Station n°2,15.0,3,ephyrules,0.0,0,standard,,Suivi_2026.xlsx,Hydrozoa,110,8,False,Station n°2,Station n°2,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Hydrozoa,Hydrozoa sp.,Station n°2,15.0,4,ephyrules,0.0,0,standard,,Suivi_2026.xlsx,Hydrozoa,110,9,False,Station n°2,Station n°2,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Hydrozoa,Hydrozoa sp.,Station n°2,15.0,5,ephyrules,0.0,0,standard,,Suivi_2026.xlsx,Hydrozoa,110,10,False,Station n°2,Station n°2,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Hydrozoa,Hydrozoa sp.,Station n°2,15.0,6,ephyrules,0.0,0,standard,,Suivi_2026.xlsx,Hydrozoa,110,11,False,Station n°2,Station n°2,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Hydrozoa,Hydrozoa sp.,Station n°2,15.0,7,ephyrules,0.0,0,standard,,Suivi_2026.xlsx,Hydrozoa,110,12,False,Station n°2,Station n°2,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Hydrozoa,Hydrozoa sp.,Station n°2,15.0,8,ephyrules,0.0,0,standard,,Suivi_2026.xlsx,Hydrozoa,110,13,False,Station n°2,Station n°2,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Hydrozoa,Hydrozoa sp.,Station n°2,15.0,9,ephyrules,0.0,0,standard,,Suivi_2026.xlsx,Hydrozoa,110,14,False,Station n°2,Station n°2,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Hydrozoa,Hydrozoa sp.,Station n°2,15.0,10,ephyrules,0.0,0,standard,,Suivi_2026.xlsx,Hydrozoa,110,15,False,Station n°2,Station n°2,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Hydrozoa,Hydrozoa sp.,Station n°2,15.0,11,ephyrules,0.0,0,standard,,Suivi_2026.xlsx,Hydrozoa,110,16,False,Station n°2,Station n°2,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Hydrozoa,Hydrozoa sp.,Station n°2,15.0,12,ephyrules,0.0,0,standard,,Suivi_2026.xlsx,Hydrozoa,110,17,False,Station n°2,Station n°2,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Hydrozoa,Hydrozoa sp.,Station n°2,15.0,13,ephyrules,0.0,0,standard,,Suivi_2026.xlsx,Hydrozoa,110,18,False,Station n°2,Station n°2,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Hydrozoa,Hydrozoa sp.,Station n°2,15.0,14,ephyrules,0.0,0,standard,,Suivi_2026.xlsx,Hydrozoa,110,19,False,Station n°2,Station n°2,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Hydrozoa,Hydrozoa sp.,Station n°2,15.0,15,ephyrules,0.0,0,standard,,Suivi_2026.xlsx,Hydrozoa,110,20,False,Station n°2,Station n°2,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Hydrozoa,Hydrozoa sp.,Station n°2,15.0,16,ephyrules,0.0,0,standard,,Suivi_2026.xlsx,Hydrozoa,110,21,False,Station n°2,Station n°2,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Hydrozoa,Hydrozoa sp.,Station n°2,15.0,17,ephyrules,0.0,0,standard,,Suivi_2026.xlsx,Hydrozoa,110,22,False,Station n°2,Station n°2,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Hydrozoa,Hydrozoa sp.,Station n°2,15.0,18,ephyrules,0.0,0,standard,,Suivi_2026.xlsx,Hydrozoa,110,23,False,Station n°2,Station n°2,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Hydrozoa,Hydrozoa sp.,Station n°2,15.0,19,ephyrules,0.0,0,standard,,Suivi_2026.xlsx,Hydrozoa,110,24,False,Station n°2,Station n°2,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Hydrozoa,Hydrozoa sp.,Station n°3,15.0,1,polypes,2.0,2,standard,,Suivi_2026.xlsx,Hydrozoa,111,6,False,Station n°3,Station n°3,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Hydrozoa,Hydrozoa sp.,Station n°3,15.0,2,polypes,2.0,2,standard,,Suivi_2026.xlsx,Hydrozoa,111,7,False,Station n°3,Station n°3,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Hydrozoa,Hydrozoa sp.,Station n°3,15.0,3,polypes,0.0,0,standard,,Suivi_2026.xlsx,Hydrozoa,111,8,False,Station n°3,Station n°3,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Hydrozoa,Hydrozoa sp.,Station n°3,15.0,4,polypes,1.0,1,standard,,Suivi_2026.xlsx,Hydrozoa,111,9,False,Station n°3,Station n°3,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Hydrozoa,Hydrozoa sp.,Station n°3,15.0,5,polypes,0.0,0,standard,,Suivi_2026.xlsx,Hydrozoa,111,10,False,Station n°3,Station n°3,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Hydrozoa,Hydrozoa sp.,Station n°3,15.0,6,polypes,0.0,0,standard,,Suivi_2026.xlsx,Hydrozoa,111,11,False,Station n°3,Station n°3,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Hydrozoa,Hydrozoa sp.,Station n°3,15.0,7,polypes,0.0,0,standard,,Suivi_2026.xlsx,Hydrozoa,111,12,False,Station n°3,Station n°3,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Hydrozoa,Hydrozoa sp.,Station n°3,15.0,8,polypes,0.0,0,standard,,Suivi_2026.xlsx,Hydrozoa,111,13,False,Station n°3,Station n°3,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Hydrozoa,Hydrozoa sp.,Station n°3,15.0,9,polypes,0.0,0,standard,,Suivi_2026.xlsx,Hydrozoa,111,14,False,Station n°3,Station n°3,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Hydrozoa,Hydrozoa sp.,Station n°3,15.0,10,polypes,0.0,0,standard,,Suivi_2026.xlsx,Hydrozoa,111,15,False,Station n°3,Station n°3,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Hydrozoa,Hydrozoa sp.,Station n°3,15.0,11,polypes,0.0,0,standard,,Suivi_2026.xlsx,Hydrozoa,111,16,False,Station n°3,Station n°3,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Hydrozoa,Hydrozoa sp.,Station n°3,15.0,12,polypes,0.0,0,standard,,Suivi_2026.xlsx,Hydrozoa,111,17,False,Station n°3,Station n°3,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Hydrozoa,Hydrozoa sp.,Station n°3,15.0,1,ephyrules,0.0,0,standard,,Suivi_2026.xlsx,Hydrozoa,112,6,False,Station n°3,Station n°3,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Hydrozoa,Hydrozoa sp.,Station n°3,15.0,2,ephyrules,0.0,0,standard,,Suivi_2026.xlsx,Hydrozoa,112,7,False,Station n°3,Station n°3,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Hydrozoa,Hydrozoa sp.,Station n°3,15.0,3,ephyrules,0.0,0,standard,,Suivi_2026.xlsx,Hydrozoa,112,8,False,Station n°3,Station n°3,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Hydrozoa,Hydrozoa sp.,Station n°3,15.0,4,ephyrules,0.0,0,standard,,Suivi_2026.xlsx,Hydrozoa,112,9,False,Station n°3,Station n°3,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Hydrozoa,Hydrozoa sp.,Station n°3,15.0,5,ephyrules,0.0,0,standard,,Suivi_2026.xlsx,Hydrozoa,112,10,False,Station n°3,Station n°3,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Hydrozoa,Hydrozoa sp.,Station n°3,15.0,6,ephyrules,0.0,0,standard,,Suivi_2026.xlsx,Hydrozoa,112,11,False,Station n°3,Station n°3,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Hydrozoa,Hydrozoa sp.,Station n°3,15.0,7,ephyrules,0.0,0,standard,,Suivi_2026.xlsx,Hydrozoa,112,12,False,Station n°3,Station n°3,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Hydrozoa,Hydrozoa sp.,Station n°3,15.0,8,ephyrules,0.0,0,standard,,Suivi_2026.xlsx,Hydrozoa,112,13,False,Station n°3,Station n°3,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Hydrozoa,Hydrozoa sp.,Station n°3,15.0,9,ephyrules,0.0,0,standard,,Suivi_2026.xlsx,Hydrozoa,112,14,False,Station n°3,Station n°3,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Hydrozoa,Hydrozoa sp.,Station n°3,15.0,10,ephyrules,0.0,0,standard,,Suivi_2026.xlsx,Hydrozoa,112,15,False,Station n°3,Station n°3,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Hydrozoa,Hydrozoa sp.,Station n°3,15.0,11,ephyrules,0.0,0,standard,,Suivi_2026.xlsx,Hydrozoa,112,16,False,Station n°3,Station n°3,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Hydrozoa,Hydrozoa sp.,Station n°3,15.0,12,ephyrules,0.0,0,standard,,Suivi_2026.xlsx,Hydrozoa,112,17,False,Station n°3,Station n°3,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Hydrozoa,Hydrozoa sp.,Station n°5,15.0,1,polypes,2.0,2,standard,,Suivi_2026.xlsx,Hydrozoa,113,6,False,Station n°5,Station n°5,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Hydrozoa,Hydrozoa sp.,Station n°5,15.0,2,polypes,1.0,1,standard,,Suivi_2026.xlsx,Hydrozoa,113,7,False,Station n°5,Station n°5,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Hydrozoa,Hydrozoa sp.,Station n°5,15.0,3,polypes,1.0,1,standard,,Suivi_2026.xlsx,Hydrozoa,113,8,False,Station n°5,Station n°5,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Hydrozoa,Hydrozoa sp.,Station n°5,15.0,4,polypes,1.0,1,standard,,Suivi_2026.xlsx,Hydrozoa,113,9,False,Station n°5,Station n°5,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Hydrozoa,Hydrozoa sp.,Station n°5,15.0,5,polypes,1.0,1,standard,,Suivi_2026.xlsx,Hydrozoa,113,10,False,Station n°5,Station n°5,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Hydrozoa,Hydrozoa sp.,Station n°5,15.0,6,polypes,3.0,3,standard,,Suivi_2026.xlsx,Hydrozoa,113,11,False,Station n°5,Station n°5,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Hydrozoa,Hydrozoa sp.,Station n°5,15.0,7,polypes,4.0,4,standard,,Suivi_2026.xlsx,Hydrozoa,113,12,False,Station n°5,Station n°5,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Hydrozoa,Hydrozoa sp.,Station n°5,15.0,8,polypes,6.0,6,standard,,Suivi_2026.xlsx,Hydrozoa,113,13,False,Station n°5,Station n°5,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Hydrozoa,Hydrozoa sp.,Station n°5,15.0,9,polypes,4.0,4,standard,,Suivi_2026.xlsx,Hydrozoa,113,14,False,Station n°5,Station n°5,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Hydrozoa,Hydrozoa sp.,Station n°5,15.0,10,polypes,4.0,4,standard,,Suivi_2026.xlsx,Hydrozoa,113,15,False,Station n°5,Station n°5,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Hydrozoa,Hydrozoa sp.,Station n°5,15.0,11,polypes,3.0,3,standard,,Suivi_2026.xlsx,Hydrozoa,113,16,False,Station n°5,Station n°5,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Hydrozoa,Hydrozoa sp.,Station n°5,15.0,12,polypes,5.0,5,standard,,Suivi_2026.xlsx,Hydrozoa,113,17,False,Station n°5,Station n°5,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Hydrozoa,Hydrozoa sp.,Station n°5,15.0,13,polypes,7.0,7,standard,,Suivi_2026.xlsx,Hydrozoa,113,18,False,Station n°5,Station n°5,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Hydrozoa,Hydrozoa sp.,Station n°5,15.0,14,polypes,7.0,7,standard,,Suivi_2026.xlsx,Hydrozoa,113,19,False,Station n°5,Station n°5,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Hydrozoa,Hydrozoa sp.,Station n°5,15.0,15,polypes,4.0,4,standard,,Suivi_2026.xlsx,Hydrozoa,113,20,False,Station n°5,Station n°5,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Hydrozoa,Hydrozoa sp.,Station n°5,15.0,16,polypes,5.0,5,standard,,Suivi_2026.xlsx,Hydrozoa,113,21,False,Station n°5,Station n°5,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Hydrozoa,Hydrozoa sp.,Station n°5,15.0,17,polypes,4.0,4,standard,,Suivi_2026.xlsx,Hydrozoa,113,22,False,Station n°5,Station n°5,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Hydrozoa,Hydrozoa sp.,Station n°5,15.0,18,polypes,5.0,5,standard,,Suivi_2026.xlsx,Hydrozoa,113,23,False,Station n°5,Station n°5,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Hydrozoa,Hydrozoa sp.,Station n°5,15.0,19,polypes,4.0,4,standard,,Suivi_2026.xlsx,Hydrozoa,113,24,False,Station n°5,Station n°5,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Hydrozoa,Hydrozoa sp.,Station n°5,15.0,1,ephyrules,0.0,0,standard,,Suivi_2026.xlsx,Hydrozoa,114,6,False,Station n°5,Station n°5,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Hydrozoa,Hydrozoa sp.,Station n°5,15.0,2,ephyrules,0.0,0,standard,,Suivi_2026.xlsx,Hydrozoa,114,7,False,Station n°5,Station n°5,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Hydrozoa,Hydrozoa sp.,Station n°5,15.0,3,ephyrules,0.0,0,standard,,Suivi_2026.xlsx,Hydrozoa,114,8,False,Station n°5,Station n°5,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Hydrozoa,Hydrozoa sp.,Station n°5,15.0,4,ephyrules,0.0,0,standard,,Suivi_2026.xlsx,Hydrozoa,114,9,False,Station n°5,Station n°5,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Hydrozoa,Hydrozoa sp.,Station n°5,15.0,5,ephyrules,0.0,0,standard,,Suivi_2026.xlsx,Hydrozoa,114,10,False,Station n°5,Station n°5,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
2026,Hydrozoa,Hydrozoa sp.,Station n°5,15.0,6,ephyrules,0.0,0,standard,,Suivi_2026.xlsx,Hydrozoa,114,11,False,Station n°5,Station n°5,,,,code_boite_non_standard;,nom_scientifique_plusieurs_codes;,,,,,,,
